4.17e-11,4.556272114420587e-7
4.185e-11,4.502543917171954e-7
4.2000000000000004e-11,4.4630324981981217e-7
4.2150000000000004e-11,4.43726100184108e-7
4.2300000000000005e-11,4.405517805691604e-7
4.2450000000000006e-11,4.386241916304124e-7
4.26e-11,4.370616904398643e-7
4.275e-11,4.3163272649505936e-7
4.29e-11,4.2898930034250315e-7
4.305e-11,4.2748861081971445e-7
4.3200000000000003e-11,4.2544633536302724e-7
4.3350000000000004e-11,4.2261945115136217e-7
4.3500000000000005e-11,4.207334846689955e-7
4.3650000000000006e-11,4.1975308221028974e-7
4.3800000000000006e-11,4.186747567480974e-7
4.395e-11,4.1549451550299775e-7
4.41e-11,4.1397689580431e-7
4.425e-11,4.1377930954944965e-7
4.44e-11,4.1271543410543984e-7
4.4550000000000004e-11,4.116234328158609e-7
4.4700000000000005e-11,4.084129452753986e-7
4.4850000000000005e-11,4.082654812939448e-7
4.5000000000000006e-11,4.060183108091557e-7
4.515e-11,4.0378041366729695e-7
4.53e-11,3.9946277631289764e-7
4.545e-11,3.983762900915065e-7
4.56e-11,3.9626732373309867e-7
4.5750000000000004e-11,3.9558403773182877e-7
4.5900000000000004e-11,3.9207776633164685e-7
4.6050000000000005e-11,3.9164853892917395e-7
4.6200000000000006e-11,3.9025011424514736e-7
4.6350000000000007e-11,3.8993379102100937e-7
4.65e-11,3.89742337446467e-7
4.665e-11,3.8867701200207795e-7
4.68e-11,3.8858604609820777e-7
4.6950000000000003e-11,3.878742011449779e-7
4.7100000000000004e-11,3.8765556346272713e-7
4.7250000000000005e-11,3.863311796609068e-7
4.7400000000000006e-11,3.841390944475105e-7
4.7550000000000006e-11,3.8094228621672265e-7
4.77e-11,3.785158940599213e-7
4.785e-11,3.7803575604984574e-7
4.8e-11,3.7569568752760653e-7
4.815e-11,3.7379115139823636e-7
4.8300000000000004e-11,3.7214970070162654e-7
4.8450000000000005e-11,3.6949238713426916e-7
4.8600000000000005e-11,3.66586080213809e-7
4.8750000000000006e-11,3.647948608115369e-7
4.890000000000001e-11,3.6217062704750507e-7
4.905e-11,3.6017264258375227e-7
4.92e-11,3.58206383384207e-7
4.935e-11,3.5622635796082995e-7
4.9500000000000004e-11,3.548712442485642e-7
4.9650000000000004e-11,3.525601195619311e-7
4.9800000000000005e-11,3.517420906518364e-7
4.9950000000000006e-11,3.4856880418989267e-7
5.0100000000000007e-11,3.4554488519733035e-7
5.025e-11,3.4241543346009233e-7
5.04e-11,3.40420604010944e-7
5.055e-11,3.372973682372723e-7
5.0700000000000003e-11,3.3684385743681103e-7
5.0850000000000004e-11,3.350903590628992e-7
5.1000000000000005e-11,3.329122759878405e-7
5.1150000000000006e-11,3.2892868243723677e-7
5.1300000000000006e-11,3.278994528696667e-7
5.145000000000001e-11,3.259239385225515e-7
5.16e-11,3.2598738233120354e-7
5.175e-11,3.248861801142273e-7
5.19e-11,3.2365800584127523e-7
5.2050000000000004e-11,3.225120745296816e-7
5.2200000000000005e-11,3.2169459111822774e-7
5.2350000000000005e-11,3.196190857612972e-7
5.2500000000000006e-11,3.1603708849850826e-7
5.265000000000001e-11,3.1425120719095096e-7
5.28e-11,3.1111581554855474e-7
5.295e-11,3.0789093483499707e-7
5.31e-11,3.06199324851654e-7
5.3250000000000004e-11,3.0518005622655365e-7
5.3400000000000004e-11,3.030950536703262e-7
5.3550000000000005e-11,3.0290102661082734e-7
5.3700000000000006e-11,3.03370876351154e-7
5.3850000000000007e-11,3.026868235040412e-7
5.400000000000001e-11,3.0345150504142953e-7
5.415e-11,3.0166305000717745e-7
5.43e-11,3.031133349890212e-7
5.4450000000000003e-11,3.0515221473199945e-7
5.4600000000000004e-11,3.0620019606412076e-7
5.4750000000000005e-11,3.073441099339999e-7
5.4900000000000006e-11,3.0385617370462544e-7
5.5050000000000006e-11,3.017474973748264e-7
5.520000000000001e-11,3.018300143970487e-7
5.535e-11,2.9961884467174024e-7
5.55e-11,3.00038521487857e-7
5.565e-11,3.008296258587182e-7
5.5800000000000004e-11,3.0062164214047515e-7
5.5950000000000005e-11,2.998015463992303e-7
5.6100000000000005e-11,3.0056605629130166e-7
5.6250000000000006e-11,3.004772476817011e-7
5.640000000000001e-11,3.009615619266263e-7
5.655e-11,3.0015877824347255e-7
5.67e-11,3.0099192866643917e-7
5.685e-11,3.0105115331753837e-7
5.7000000000000003e-11,3.0171235007048264e-7
5.7150000000000004e-11,3.018472688020824e-7
5.7300000000000005e-11,3.012039747220702e-7
5.7450000000000006e-11,2.9840591404444656e-7
5.7600000000000007e-11,2.9797485184847617e-7
5.775000000000001e-11,2.9708500368204866e-7
5.79e-11,2.961330887175672e-7
5.805e-11,2.9594689798050657e-7
5.8200000000000003e-11,2.933329698867029e-7
5.835000000000001e-11,2.91190638539982e-7
5.85e-11,2.8821690279891037e-7
5.865e-11,2.856004160440671e-7
5.88e-11,2.834127684001371e-7
5.895e-11,2.813694985363909e-7
5.910000000000001e-11,2.7853716890296433e-7
5.925e-11,2.761904570461519e-7
5.940000000000001e-11,2.7450424873115056e-7
5.955e-11,2.726555381736356e-7
5.970000000000001e-11,2.715977778812462e-7
5.985e-11,2.68374648705957e-7
6.0e-11,2.64784277390937e-7
6.015000000000001e-11,2.6270117510141527e-7
6.03e-11,2.6044015913135116e-7
6.045000000000001e-11,2.5838555902193313e-7
6.06e-11,2.572814441920341e-7
6.075000000000001e-11,2.5737845105619686e-7
6.09e-11,2.5533745200484246e-7
6.105e-11,2.551554879466326e-7
6.12e-11,2.539887028037919e-7
6.135e-11,2.5322895667044126e-7
6.150000000000001e-11,2.531137851885447e-7
6.165e-11,2.525649362033142e-7
6.180000000000001e-11,2.5157757201278905e-7
6.195e-11,2.5148240260068814e-7
6.210000000000001e-11,2.5075583251630684e-7
6.225e-11,2.4794352007512954e-7
6.24e-11,2.4569548343231504e-7
6.255e-11,2.4406313169776595e-7
6.27e-11,2.442853166901499e-7
6.285000000000001e-11,2.4155199770475183e-7
6.3e-11,2.4123802454991543e-7
6.315000000000001e-11,2.396671550061289e-7
6.33e-11,2.3735122442329242e-7
6.345000000000001e-11,2.3821398497251136e-7
6.36e-11,2.380794036808587e-7
6.375e-11,2.360069006017736e-7
6.390000000000001e-11,2.3377687425043284e-7
6.405e-11,2.3312762248436327e-7
6.420000000000001e-11,2.3302816137643662e-7
6.435e-11,2.3089520363063869e-7
6.450000000000001e-11,2.301227573466121e-7
6.465e-11,2.2803100075202175e-7
6.480000000000001e-11,2.2515543076635248e-7
6.495e-11,2.2413585072185802e-7
6.51e-11,2.233890116184178e-7
6.525000000000001e-11,2.2313991529259928e-7
6.54e-11,2.2102849275533887e-7
6.555000000000001e-11,2.2091222620736217e-7
6.57e-11,2.187113351787962e-7
6.585000000000001e-11,2.1825211047408992e-7
6.6e-11,2.1659511676204112e-7
6.615e-11,2.1577696203762132e-7
6.63e-11,2.1547180570831218e-7
6.645e-11,2.1496487326371096e-7
6.660000000000001e-11,2.1391260057711443e-7
6.675e-11,2.1304711926284313e-7
6.690000000000001e-11,2.1441086735416745e-7
6.705e-11,2.14862097972716e-7
6.720000000000001e-11,2.157383190530252e-7
6.735e-11,2.159808558621631e-7
6.75e-11,2.1751836034178297e-7
6.765000000000001e-11,2.1685559827156087e-7
6.78e-11,2.1669338151503687e-7
6.795000000000001e-11,2.1591335144581545e-7
6.81e-11,2.1574945303359347e-7
6.825000000000001e-11,2.1554115422425863e-7
6.84e-11,2.144288430792465e-7
6.855000000000001e-11,2.13694688023915e-7
6.87e-11,2.1524278557307042e-7
6.885e-11,2.1554181579346397e-7
6.900000000000001e-11,2.1382534085365107e-7
6.915e-11,2.1246948733059872e-7
6.930000000000001e-11,2.1316658404984357e-7
6.945e-11,2.1531225352629183e-7
6.960000000000001e-11,2.1624822805535958e-7
6.975e-11,2.1825183101268875e-7
6.99e-11,2.194057833807855e-7
7.005e-11,2.205352855362314e-7
7.02e-11,2.2010059362220237e-7
7.035000000000001e-11,2.2181053977373717e-7
7.05e-11,2.2126887242027938e-7
7.065000000000001e-11,2.238080799895812e-7
7.08e-11,2.2271473202262338e-7
7.095000000000001e-11,2.232562923139327e-7
7.11e-11,2.2287500901537865e-7
7.125e-11,2.246676772809808e-7
7.140000000000001e-11,2.269987152989157e-7
7.155e-11,2.2880967424591368e-7
7.170000000000001e-11,2.2929653980566395e-7
7.185e-11,2.31083854644671e-7
7.200000000000001e-11,2.3130710870615524e-7
7.215e-11,2.3016556610915884e-7
7.230000000000001e-11,2.2795584902588913e-7
7.245e-11,2.2682760068595362e-7
7.26e-11,2.2685604439974267e-7
7.275000000000001e-11,2.2651201076064058e-7
7.29e-11,2.2465280654577885e-7
7.305000000000001e-11,2.2447425519007623e-7
7.32e-11,2.2451688447614467e-7
7.335000000000001e-11,2.243368125270994e-7
7.35e-11,2.2416777973351787e-7
7.365000000000001e-11,2.2451706712651414e-7
7.38e-11,2.254482988462305e-7
7.395e-11,2.251807139787861e-7
7.410000000000001e-11,2.2624928126080718e-7
7.425e-11,2.2423378948595307e-7
7.440000000000001e-11,2.224578662763082e-7
7.455e-11,2.206595696685553e-7
7.470000000000001e-11,2.2194398817041705e-7
7.485e-11,2.2106096213663932e-7
7.5e-11,2.1890606970880072e-7
7.515000000000001e-11,2.1761870842738833e-7
7.53e-11,2.1528947118265207e-7
7.545000000000001e-11,2.137401599283353e-7
7.56e-11,2.1220589419355193e-7
7.575000000000001e-11,2.0916511757094892e-7
7.59e-11,2.0849228971261663e-7
7.605000000000001e-11,2.05716504787556e-7
7.62e-11,2.045158712409857e-7
7.635e-11,2.0264694508865294e-7
7.650000000000001e-11,2.0012727525394095e-7
7.665e-11,1.9869728339337048e-7
7.680000000000001e-11,1.9784776244307044e-7
7.695e-11,1.9776944623616108e-7
7.710000000000001e-11,1.961362704410505e-7
7.725e-11,1.9626833248615168e-7
7.740000000000001e-11,1.9461493519072517e-7
7.755e-11,1.9245011489385253e-7
7.77e-11,1.9119103669532186e-7
7.785000000000001e-11,1.9101650938816178e-7
7.8e-11,1.9105129943691485e-7
7.815000000000001e-11,1.9116010370780104e-7
7.83e-11,1.9174295315459938e-7
7.845000000000001e-11,1.9110651021360065e-7
7.86e-11,1.9135677535657328e-7
7.875000000000001e-11,1.896268048867408e-7
7.890000000000001e-11,1.8802318855424082e-7
7.905e-11,1.8464224454646426e-7
7.920000000000001e-11,1.828614086123197e-7
7.935e-11,1.7842821374520963e-7
7.950000000000001e-11,1.780465519031141e-7
7.965e-11,1.758012907974408e-7
7.980000000000001e-11,1.740248216373149e-7
7.995e-11,1.733797668872762e-7
8.01e-11,1.714860321368453e-7
8.025000000000001e-11,1.7186440859253465e-7
8.04e-11,1.7190387887859055e-7
8.055000000000001e-11,1.7210773431553987e-7
8.07e-11,1.7072727459650493e-7
8.085000000000001e-11,1.6946798285487052e-7
8.1e-11,1.6719325750788274e-7
8.115000000000001e-11,1.661353876837749e-7
8.13e-11,1.6431252719095982e-7
8.145e-11,1.6216801484648497e-7
8.160000000000001e-11,1.5972557986615532e-7
8.175e-11,1.575676108634781e-7
8.190000000000001e-11,1.574448582025895e-7
8.205e-11,1.5618131088410327e-7
8.220000000000001e-11,1.556601859977483e-7
8.235e-11,1.5496259725594888e-7
8.250000000000001e-11,1.5639908188188827e-7
8.265000000000001e-11,1.56760759123365e-7
8.28e-11,1.5557708547118366e-7
8.295000000000001e-11,1.575330184354011e-7
8.31e-11,1.599495440568735e-7
8.325000000000001e-11,1.5963367679720986e-7
8.34e-11,1.5826748292003535e-7
8.355000000000001e-11,1.6000324400711777e-7
8.37e-11,1.6084573878490455e-7
8.385000000000001e-11,1.5950403836330567e-7
8.400000000000001e-11,1.5842722691243053e-7
8.415e-11,1.58973281015559e-7
8.430000000000001e-11,1.5854936712868708e-7
8.445e-11,1.6043985845173634e-7
8.460000000000001e-11,1.6004253207125355e-7
8.475e-11,1.5957786923132512e-7
8.490000000000001e-11,1.5787846442268969e-7
8.505e-11,1.59016376301938e-7
8.52e-11,1.5891008778671243e-7
8.535000000000001e-11,1.567112064097962e-7
8.55e-11,1.581169056012229e-7
8.565000000000001e-11,1.590385028588374e-7
8.58e-11,1.6051837025379892e-7
8.595000000000001e-11,1.597745358643295e-7
8.61e-11,1.5939603787717502e-7
8.625000000000001e-11,1.5874198319982775e-7
8.640000000000001e-11,1.5890855398153702e-7
8.655e-11,1.5901415481514893e-7
8.670000000000001e-11,1.5896256216966495e-7
8.685e-11,1.5777810141715385e-7
8.700000000000001e-11,1.5761039654046062e-7
8.715e-11,1.578700835777825e-7
8.730000000000001e-11,1.567329035701442e-7
8.745e-11,1.5620429589939996e-7
8.760000000000001e-11,1.5490197626260098e-7
8.775000000000001e-11,1.5389972716345426e-7
8.79e-11,1.5271386387383416e-7
8.805000000000001e-11,1.5444070878926186e-7
8.82e-11,1.5436250282041823e-7
8.835000000000001e-11,1.5193799613397923e-7
8.85e-11,1.509639103367856e-7
8.865000000000001e-11,1.5048506645938338e-7
8.88e-11,1.489126155177658e-7
8.895000000000001e-11,1.4597538487308887e-7
8.910000000000001e-11,1.4392632034593502e-7
8.925e-11,1.4305306969653056e-7
8.940000000000001e-11,1.430733372954369e-7
8.955e-11,1.4276377067606766e-7
8.970000000000001e-11,1.4155614563611965e-7
8.985e-11,1.4014650574944906e-7
9.000000000000001e-11,1.3839566859881315e-7
9.015000000000001e-11,1.3825118626766156e-7
9.03e-11,1.3513722066455103e-7
9.045000000000001e-11,1.3443748741529548e-7
9.06e-11,1.337170949105789e-7
9.075000000000001e-11,1.3393323083081843e-7
9.09e-11,1.3403764429988561e-7
9.105000000000001e-11,1.3457459274843876e-7
9.12e-11,1.3437012626956843e-7
9.135000000000001e-11,1.319770953640369e-7
9.150000000000001e-11,1.3230463135011033e-7
9.165e-11,1.307748054297679e-7
9.180000000000001e-11,1.3115227299707516e-7
9.195e-11,1.3062829194193359e-7
9.210000000000001e-11,1.2869493938285544e-7
9.225e-11,1.2730486053656145e-7
9.240000000000001e-11,1.264111306943414e-7
9.255e-11,1.2596712413440412e-7
9.270000000000001e-11,1.2589762932325738e-7
9.285000000000001e-11,1.2605549921006302e-7
9.3e-11,1.2530276733729476e-7
9.315000000000001e-11,1.275400995772042e-7
9.33e-11,1.2708573138983977e-7
9.345000000000001e-11,1.29704914048674e-7
9.36e-11,1.295941272394379e-7
9.375000000000001e-11,1.2957251981071558e-7
9.390000000000001e-11,1.2898095231547006e-7
9.405e-11,1.2797831313009357e-7
9.420000000000001e-11,1.2836936723420576e-7
9.435e-11,1.3003649436561765e-7
9.450000000000001e-11,1.3069659322889072e-7
9.465e-11,1.3141041156283867e-7
9.480000000000001e-11,1.3305277714998373e-7
9.495e-11,1.34527728550813e-7
9.510000000000001e-11,1.355262303888667e-7
9.525000000000001e-11,1.370366881598183e-7
9.54e-11,1.37371543587367e-7
9.555000000000001e-11,1.400385037373125e-7
9.57e-11,1.411237880419129e-7
9.585000000000001e-11,1.408651337935204e-7
9.6e-11,1.4030942722999772e-7
9.615000000000001e-11,1.3895051678125197e-7
9.63e-11,1.3944865980164543e-7
9.645000000000001e-11,1.4038603178565226e-7
9.660000000000001e-11,1.4166787844091e-7
9.675e-11,1.4274220246712802e-7
9.690000000000001e-11,1.4287721292433113e-7
9.705e-11,1.436942103008647e-7
9.720000000000001e-11,1.4414370830999735e-7
9.735e-11,1.4439633340761264e-7
9.750000000000001e-11,1.447731748500814e-7
9.765000000000001e-11,1.464887190327278e-7
9.780000000000001e-11,1.4653756813372245e-7
9.795000000000001e-11,1.4680284317874953e-7
9.81e-11,1.4637970903306522e-7
9.825000000000001e-11,1.4657042360660367e-7
9.84e-11,1.4753319983859773e-7
9.855000000000001e-11,1.4721512781066752e-7
9.87e-11,1.4537360546880967e-7
9.885000000000001e-11,1.4256666927310163e-7
9.900000000000001e-11,1.4197577820467735e-7
9.915e-11,1.3895131607792644e-7
9.930000000000001e-11,1.3688782152724425e-7
9.945e-11,1.3574480229698298e-7
9.960000000000001e-11,1.3660763826001774e-7
9.975e-11,1.352472147805554e-7
9.990000000000001e-11,1.355149519698828e-7
1.0005e-10,1.3318628481198948e-7
1.0020000000000001e-10,1.317766941019656e-7
1.0035000000000001e-10,1.299165012247445e-7
